0.00,1.00,0.00,0.03,0.04
1.00,1.00,0.00,0.00,0.00
2.00,1.00,0.00,0.00,0.00
3.00,1.00,0.00,0.00,0.00
4.00,1.00,0.00,0.00,0.00
5.00,1.00,0.00,0.00,0.00
6.00,1.00,0.00,0.00,0.00
7.00,1.00,0.00,0.00,0.00
8.00,1.00,0.00,0.00,0.00
9.00,1.00,0.00,0.00,0.00
10.00,1.00,0.00,0.00,0.00
11.00,1.00,0.00,0.00,0.00
12.00,1.00,0.00,0.00,0.00
13.00,1.00,0.00,0.00,0.00
14.00,1.00,0.00,0.00,0.00
15.00,1.00,0.00,0.01,0.04
16.00,1.00,0.00,0.00,0.00
17.00,1.00,0.00,0.00,0.00
18.00,1.00,0.00,0.00,0.00
19.00,1.00,0.00,0.00,0.00
20.00,1.00,0.00,0.00,0.00
21.00,1.00,0.00,0.07,0.04
22.00,1.00,0.00,0.00,0.00
23.00,1.00,0.00,0.00,0.00
24.00,1.00,0.00,0.00,0.00
25.00,1.00,0.00,0.12,0.07
26.00,1.00,0.00,0.00,0.00
27.00,1.00,0.00,0.11,0.14
28.00,1.00,0.00,0.00,0.00
29.00,1.00,0.00,0.00,0.00
30.00,1.00,0.00,0.00,0.00
31.00,1.00,0.00,0.00,0.00
32.00,1.00,0.00,0.00,0.00
33.00,1.00,0.00,0.01,0.04
34.00,1.00,0.00,0.00,0.00
35.00,1.00,0.00,0.00,0.00
36.00,1.00,0.00,0.00,0.00
37.00,1.00,0.00,0.11,0.04
38.00,1.00,0.00,0.00,0.00
39.00,1.00,0.00,0.24,0.07
40.00,1.00,0.00,0.00,0.00
41.00,1.00,0.00,0.00,0.00
42.00,1.00,0.00,0.00,0.00
43.00,1.00,0.00,0.00,0.00
44.00,1.00,0.00,0.00,0.00
45.00,1.00,0.00,0.00,0.00
46.00,1.00,0.00,0.00,0.00
47.00,1.00,0.00,0.00,0.00
48.00,1.00,0.00,1.53,0.25
49.00,1.00,0.00,0.00,0.00
50.00,1.00,0.00,0.00,0.00
51.00,1.00,0.00,0.00,0.00
52.00,1.00,0.00,0.00,0.00
53.00,1.00,0.00,0.01,0.04
54.00,1.00,0.00,0.00,0.00
55.00,1.00,0.00,0.61,0.11
56.00,1.00,0.00,0.00,0.00
57.00,1.00,0.00,1.24,0.14
58.00,1.00,0.00,0.00,0.00
59.00,1.00,0.00,0.00,0.00
,,,,
0.00,1.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00
3.00,1.00,0.00,0.00,0.00
4.00,2.00,0.00,0.00,0.00
5.00,0.00,0.00,0.00,0.00
6.00,2.00,0.00,0.00,0.00
7.00,0.00,0.00,0.00,0.00
8.00,1.00,0.00,0.00,0.00
9.00,0.00,0.00,0.00,0.00
10.00,1.00,0.00,0.00,0.00
11.00,1.00,0.00,0.00,0.00
12.00,1.00,0.00,0.00,0.00
13.00,0.00,0.00,0.00,0.00
14.00,0.00,0.00,0.00,0.00
15.00,1.00,0.00,0.01,0.14
16.00,1.00,0.00,0.03,0.14
17.00,0.00,0.00,0.00,0.00
18.00,1.00,0.00,0.00,0.00
19.00,0.00,0.00,0.00,0.00
20.00,1.00,0.00,0.00,0.00
21.00,1.00,0.00,0.00,0.00
22.00,0.00,0.00,0.00,0.00
23.00,2.00,0.00,0.00,0.00
24.00,1.00,0.00,0.00,0.00
25.00,1.00,0.00,0.01,0.14
26.00,0.00,0.00,0.00,0.00
27.00,1.00,0.00,0.00,0.00
28.00,1.00,0.00,0.00,0.00
29.00,0.00,0.00,0.00,0.00
30.00,0.00,0.00,0.00,0.00
31.00,2.00,0.00,0.00,0.00
32.00,0.00,0.00,0.00,0.00
33.00,1.00,0.00,0.00,0.00
34.00,1.00,0.00,0.01,0.14
35.00,1.00,0.00,0.00,0.00
36.00,0.00,0.00,0.00,0.00
37.00,1.00,0.00,0.00,0.00
38.00,0.00,0.00,0.00,0.00
39.00,1.00,0.00,0.00,0.00
40.00,1.00,0.00,0.00,0.00
41.00,1.00,0.00,0.00,0.00
42.00,1.00,0.00,0.11,0.29
43.00,1.00,0.00,0.00,0.00
44.00,0.00,0.00,0.00,0.00
45.00,0.00,0.00,0.00,0.00
46.00,0.00,0.00,0.00,0.00
47.00,0.00,0.00,0.00,0.00
48.00,1.00,0.00,0.31,0.14
49.00,1.00,0.00,0.00,0.00
50.00,2.00,0.00,0.00,0.00
51.00,1.00,0.00,0.00,0.00
52.00,2.00,0.00,0.00,0.00
53.00,1.00,0.00,0.00,0.00
54.00,1.00,0.00,0.00,0.00
55.00,1.00,0.00,0.00,0.00
56.00,1.00,0.00,0.00,0.00
57.00,1.00,0.00,0.00,0.00
58.00,1.00,0.00,0.00,0.00
59.00,1.00,0.00,0.00,0.00
,,,,
0.00,1.00,0.00,0.00,0.00
1.00,0.00,0.00,0.00,0.00
2.00,0.00,0.00,0.00,0.00
3.00,1.00,0.00,0.00,0.00
4.00,2.00,0.00,0.00,0.00
5.00,0.00,0.00,0.01,0.11
